region,country,prosperity_2020,protesterviolence,protester_id_type,partipants_number,protest_size_category,pop_density,pop_total,labor_wage_dispute,land_farm_issue,police_brutality,political_behavior_process,price increases_tax_policy,removal_of_politician,social_restrictions,arrests,accomodation,beatings,crowddispersal,ignore,killings,shootings,protest_duration,violent_response,violent_count
Africa,Angola,38.8168560929,1.0,workers_unions,10000,50-99,25.528000000000002,31825.299,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2
Africa,Benin,46.8189184959,1.0,workers_unions,100000,50-99,104.65700000000001,11801.151000000002,1,0,1,1,1,1,0,1,1,1,1,1,1,1,3,1,2
Africa,Botswana,57.0935725709,1.0,workers_unions,55000,50-99,3.556,2015.406,1,0,1,1,1,1,1,1,1,1,1,1,1,0,9,1,2
Africa,Burkina Faso,44.8240979062,1.0,workers_unions,10000,50-99,76.40100000000002,20903.278000000002,1,0,1,1,1,1,0,1,1,1,1,1,1,1,5,1,3
Africa,Burundi,37.3046009336,1.0,workers_unions,20000,50-99,408.411,10488.002,1,1,1,1,0,1,1,1,1,1,1,1,1,1,13,1,2
Africa,Cameroon,41.4467344254,1.0,workers_unions,50000,50-99,56.157,26545.863999999998,1,0,1,1,1,1,1,1,1,1,1,1,1,1,5,1,3
Africa,Cape Verde,58.1712068974,1.0,political_group,500,100-999,114.897,463.034,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
Africa,Central African Republic,31.3620761016,1.0,workers_unions,100000,50-99,7.49,4666.375,1,0,1,1,0,1,1,1,1,1,1,1,1,1,10,1,2
Africa,Chad,32.5086334179,1.0,students_youth,20000,50-99,11.564,14561.658000000001,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,2
Africa,Comoros,46.3274173614,1.0,workers_unions,7000,50-99,457.222,850.8910000000003,1,0,1,1,1,1,0,1,1,1,1,1,1,1,4,1,3
Africa,Congo Brazzaville,41.2141589629,1.0,workers_unions,10000,50-99,14.585999999999999,4980.996,1,0,0,1,0,1,0,1,1,1,1,1,1,1,6,1,2
Africa,Congo Kinshasa,34.5532343641,1.0,workers_unions,10000,50-99,38.283,86790.56800000001,1,0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3
Africa,Djibouti,48.1568244388,1.0,workers_unions,3000,50-99,38.106,883.296,1,1,0,1,1,1,1,1,0,1,1,1,1,1,2,1,2
Africa,Equatorial Guinea,45.7714361484,0.0,workers_unions,200,50-99,38.375,1076.412,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,2
Africa,Eritrea,34.940456034600004,1.0,students_youth,400,50-99,33.791,3412.8940000000002,0,0,0,1,0,0,1,1,1,0,1,0,0,0,2,0,0
Africa,Ethiopia,41.8055706826,1.0,workers_unions,250000,"Over 100,000",114.964,114963.58300000001,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3
Africa,Gabon,47.922478651700004,1.0,workers_unions,10000,50-99,7.7920000000000025,2007.882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,2
Africa,Gambia,49.6619731305,1.0,students_youth,10000,50-99,238.801,2416.6639999999998,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,1,2
Africa,Ghana,53.8105733608,1.0,workers_unions,20000,50-99,133.681,30417.857999999997,1,1,1,1,1,1,0,1,1,0,1,1,1,1,5,1,2
Africa,Guinea,44.0317106296,1.0,workers_unions,1000000,"Over 100,000",53.44600000000001,13132.792,1,0,1,1,1,1,1,1,1,1,1,1,1,1,36,1,3
Africa,Guinea-Bissau,42.054029465,1.0,workers_unions,10000,50-99,68.311,1920.9170000000001,1,0,0,1,1,1,0,1,1,1,1,1,1,1,5,1,2
Africa,Ivory Coast,47.3093002617,1.0,workers_unions,100000,50-99,80.87,25716.554,1,0,1,1,1,1,0,1,1,1,1,1,1,1,14,1,2
Africa,Kenya,50.9885613203,1.0,workers_unions,100000,50-99,92.374,52573.967000000004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,3
Africa,Lesotho,46.0613756985,1.0,workers_unions,20000,50-99,70.002,2125.2670000000007,1,0,1,1,0,1,0,1,1,1,1,1,1,1,52,1,2
Africa,Liberia,44.019790835200006,1.0,workers_unions,10000,50-99,52.50899999999999,5057.677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,3
Africa,Madagascar,44.8132903739,1.0,workers_unions,500000,"Over 100,000",46.355,26969.306,1,1,1,1,1,1,0,1,1,1,1,1,1,1,37,1,2
Africa,Malawi,45.7418969722,1.0,workers_unions,100000,50-99,202.90599999999998,19129.955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3
Africa,Mali,41.900081410700004,1.0,workers_unions,200000,"Over 100,000",16.111,19658.023,1,0,1,1,1,1,1,1,1,1,1,1,1,1,13,1,2
Africa,Mauritania,40.277640472600005,1.0,workers_unions,20000,50-99,4.155,4282.582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1
Africa,Mauritius,66.5792636921,1.0,workers_unions,2000,50-99,620.422,1259.4569999999999,1,0,1,1,0,1,0,1,1,0,1,1,1,1,5,1,2
Africa,Mozambique,42.984206552299995,1.0,workers_unions,30000,50-99,36.431999999999995,28649.007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,1,3
Africa,Namibia,56.1606851147,1.0,workers_unions,14059,50-99,2.9739999999999998,2448.3,1,1,1,1,1,1,1,1,1,1,1,1,0,1,300,1,2
Africa,Niger,41.2004356384,1.0,workers_unions,10000,50-99,17.054000000000002,21602.388,1,0,1,1,1,1,1,1,1,1,1,1,1,1,9,1,2
Africa,Nigeria,42.9203112918,1.0,workers_unions,10000,50-99,226.33599999999998,206139.587,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,2
Africa,Rwanda,53.25156445010001,1.0,women,50000,50-99,449.276,11083.628999999999,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1
Africa,Senegal,51.5605180759,1.0,workers_unions,10000,50-99,84.64299999999999,16296.362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,3
Africa,Sierra Leone,42.5658760974,1.0,workers_unions,1000,50-99,108.24600000000001,7813.206999999998,1,0,0,1,0,1,1,1,1,0,1,1,1,1,16,1,2
Africa,Somalia,34.0627466652,1.0,workers_unions,10000,50-99,23.924,15008.225,0,0,1,1,1,0,1,0,1,0,1,1,1,1,3,1,2
Africa,South Africa,56.4302164625,1.0,workers_unions,400000,"Over 100,000",48.89100000000001,59308.69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40,1,3
Africa,South Sudan,27.888813315,0.0,protestors_generic,50,50-99,16.554000000000002,10113.648000000001,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,1,1
Africa,Swaziland,45.65881067300001,1.0,workers_unions,10000,50-99,66.752,1148.133,1,0,1,1,1,1,1,1,1,1,1,1,1,1,4,1,3
Africa,Tanzania,48.5737199379,1.0,workers_unions,50000,50-99,61.707,54660.345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3
Africa,Togo,44.029638664,1.0,workers_unions,25000,50-99,148.6,8082.359,1,0,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2
Africa,Uganda,45.6698739721,1.0,workers_unions,7000,50-99,221.558,44269.587,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,1,3
Africa,Zambia,47.5096842138,1.0,workers_unions,15000,50-99,24.026,17861.034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,3
Africa,Zimbabwe,42.9775872341,1.0,workers_unions,30000,50-99,37.858000000000004,14645.473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,3
Asia,Afghanistan,34.350054846,1.0,women,20000,50-99,58.269,38041.75700000001,0,1,1,1,0,1,1,1,1,0,1,1,1,1,4,1,2
Asia,Bangladesh,46.9140241116,1.0,workers_unions,7000000,"Over 100,000",1265.187,164689.383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,1,3
Asia,Cambodia,48.548973877799995,1.0,workers_unions,30000,50-99,93.398,16486.542,1,1,1,1,1,1,0,1,1,1,1,1,1,1,28,1,3
Asia,China,61.4917360946,1.0,workers_unions,600000,"Over 100,000",153.312,1439323.774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,110,1,3
Asia,India,53.640352837799995,1.0,workers_unions,3000000,"Over 100,000",464.149,1380004.385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,732,1,3
Asia,Indonesia,61.1039055041,1.0,workers_unions,1000000,"Over 100,000",150.987,273523.62100000004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,1,2
Asia,Japan,77.27416589180001,1.0,workers_unions,110000,"Over 100,000",352.63599999999997,128555.196,1,1,1,1,1,1,1,1,1,0,1,1,0,0,7,0,0
Asia,Kazakhstan,60.573860455,1.0,workers_unions,17000,50-99,6.955,18776.707,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,1,3
Asia,Kyrgyzstan,55.993223201599996,1.0,workers_unions,10000,Less than 50,34.016,6524.191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,1,2
Asia,Laos,49.9198811731,0.0,students_youth,200,50-99,23.066,5323.701,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
Asia,Malaysia,67.49132725449999,1.0,workers_unions,150000,"Over 100,000",98.512,32365.998,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,1,2
Asia,Mongolia,56.733171175,1.0,workers_unions,13000,50-99,2.076,3225.1659999999997,1,1,0,1,1,1,0,1,1,0,1,1,0,0,12,0,0
Asia,Myanmar,46.7792974983,1.0,workers_unions,100000,50-99,82.728,54045.422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,1,2
Asia,Nepal,50.4483358507,1.0,workers_unions,200000,"Over 100,000",199.572,28608.715,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,1,2
Asia,North Korea,44.35169031571533,1.0,workers_unions,30000,50-99,202.87599999999998,24428.34,1,0,0,1,1,0,0,1,1,0,1,1,1,0,5,1,1
Asia,Pakistan,44.2519235971,1.0,workers_unions,1000000,"Over 100,000",286.546,220892.331,1,0,1,1,1,1,1,1,1,1,1,1,1,1,125,1,2
Asia,Philippines,56.9007242872,1.0,workers_unions,500000,"Over 100,000",362.601,108116.62199999999,1,0,1,1,1,1,1,1,1,0,1,1,1,1,104,1,2
Asia,Singapore,79.5124080413,1.0,workers_unions,6000,50-99,8291.919,5804.343000000003,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
Asia,South Korea,73.4386051236,1.0,workers_unions,625000,"Over 100,000",527.298,51269.183,1,1,1,1,1,1,1,1,1,1,1,1,0,0,135,1,1
Asia,Sri Lanka,56.88180736050001,1.0,workers_unions,250000,"Over 100,000",340.037,21323.734,1,1,1,1,1,1,1,1,1,0,1,1,1,1,35,1,2
Asia,Taiwan,77.1496171924,1.0,workers_unions,3000000,"Over 100,000",671.3889999999999,23773.881,1,1,1,1,1,1,1,1,1,1,1,1,0,0,65,1,1
Asia,Tajikistan,51.2618277205,1.0,workers_unions,10000,Less than 50,58.966,8252.828000000001,0,0,1,1,1,1,0,1,1,1,1,1,1,1,13,1,2
Asia,Thailand,60.4111060399,1.0,workers_unions,200000,"Over 100,000",136.624,69799.978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,215,1,1
Asia,Timor Leste,61.1039055041,1.0,students_youth,2000,50-99,85.271,1267.975,1,0,1,1,0,1,0,1,1,0,1,1,1,1,8,1,2
Asia,Turkmenistan,51.6387126416,1.0,workers_unions,1000,50-99,11.632,5466.324000000001,0,1,1,1,0,0,0,0,1,0,1,1,0,0,4,0,0
Asia,Uzbekistan,54.367116815,1.0,workers_unions,10000,50-99,67.033,28515.908,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,1,2
Asia,Vietnam,58.276343837700004,1.0,workers_unions,4000,50-99,308.143,95545.959,1,1,1,1,1,1,1,1,1,1,1,1,0,0,171,1,1
Central America,Costa Rica,68.3373819368,1.0,workers_unions,150000,"Over 100,000",97.913,4999.443,1,1,0,1,1,0,1,1,1,1,1,1,0,0,29,1,1
Central America,El Salvador,54.99037413640001,1.0,workers_unions,20000,50-99,306.763,6356.137,1,1,1,1,1,0,0,1,1,1,1,1,1,1,24,1,2
Central America,Guatemala,53.5796446961,1.0,workers_unions,35000,50-99,164.06799999999996,17581.476000000002,1,1,1,1,1,1,0,1,1,1,1,1,1,1,75,1,2
Central America,Honduras,52.2130414601,1.0,workers_unions,100000,50-99,87.104,9746.115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,3
Central America,Nicaragua,51.38097409069999,1.0,workers_unions,600000,"Over 100,000",54.391999999999996,6545.503000000002,1,1,1,1,1,1,0,1,1,1,1,1,1,1,237,1,2
Central America,Panama,63.8910621337,1.0,workers_unions,20000,50-99,56.18600000000001,4176.8679999999995,1,1,1,1,1,1,0,1,1,1,1,1,1,1,30,1,2
Europe,Albania,59.5736356615,1.0,workers_unions,600000,"Over 100,000",119.93,3286.07,1,1,1,1,1,1,0,1,1,1,1,1,1,1,32,1,2
Europe,Armenia,61.40723638,1.0,workers_unions,400000,"Over 100,000",124.277,3538.164,1,0,1,1,1,1,1,1,1,1,1,1,1,1,27,1,3
Europe,Austria,80.4297671422,1.0,workers_unions,150000,"Over 100,000",103.82600000000001,8556.190999999999,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
Europe,Azerbaijan,57.6911096055,1.0,workers_unions,100000,50-99,122.664,10139.175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,82,1,2
Europe,Belarus,59.33479099189999,1.0,workers_unions,50000,50-99,49.817,10108.28,1,0,0,1,1,1,1,1,0,1,1,1,0,0,6,1,1
Europe,Belgium,76.13402530649999,1.0,workers_unions,325000,"Over 100,000",381.087,11539.326000000001,1,0,1,1,1,1,1,1,1,0,1,1,0,0,4,0,0
Europe,Bosnia,57.998272616499996,1.0,workers_unions,10000,50-99,83.01299999999998,4233.673,1,1,1,1,0,0,1,1,1,1,1,1,0,1,15,1,1
Europe,Bulgaria,64.3996892048,1.0,workers_unions,100000,50-99,81.443,8841.466,1,1,1,1,1,1,1,1,1,1,1,1,0,1,188,1,2
Europe,Croatia,66.60944407550001,1.0,workers_unions,100000,50-99,83.234,4657.8,1,0,0,1,1,0,1,0,1,0,1,1,0,0,3,0,0
Europe,Cyprus,70.316970583,1.0,workers_unions,70000,50-99,130.667,1207.361,1,1,1,1,1,1,1,1,1,0,1,1,0,0,26,0,0
Europe,Czech Republic,73.1246122718,1.0,workers_unions,600000,"Over 100,000",138.64600000000002,10708.982,1,0,1,1,1,1,1,0,1,0,1,1,0,0,26,0,0
Europe,Czechoslovakia,73.1246122718,1.0,protestors_generic,30000,100-999,121.9275,15629.332,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0
Europe,Denmark,84.3681172653,1.0,workers_unions,12000,50-99,136.033,5771.8769999999995,1,1,1,1,1,0,1,1,0,1,1,1,0,1,3,1,1
Europe,Estonia,76.89146224529999,1.0,workers_unions,10000,50-99,35.104,1488.06,1,0,1,1,1,1,1,1,1,0,1,1,0,0,7,0,0
Europe,Finland,83.0527258628,1.0,workers_unions,30000,50-99,18.173,5522.585,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
Europe,France,76.54794808189999,1.0,workers_unions,2000000,"Over 100,000",119.209,65273.512,1,1,1,1,1,1,1,1,1,0,1,1,0,0,296,0,0
Europe,Georgia,61.815783649,1.0,workers_unions,100000,50-99,77.859,5410.4,1,1,1,1,0,1,1,1,1,1,1,1,1,1,13,1,2
Europe,Germany,81.0712353446,1.0,workers_unions,500000,"Over 100,000",240.372,83783.945,1,1,1,1,1,1,1,1,1,1,1,1,0,0,297,1,1
Europe,Germany East,81.0712353446,1.0,workers_unions,250000,"Over 100,000",149.0,16111.0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
Europe,Germany West,81.0712353446,1.0,protestors_generic,5000,50-99,254.0,63254.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
Europe,Greece,67.32495466510001,1.0,workers_unions,1000000,"Over 100,000",87.161,11234.993,1,1,1,1,1,1,0,1,1,1,1,1,1,0,659,1,2
Europe,Hungary,66.1251728217,1.0,workers_unions,200000,"Over 100,000",114.626,10377.135,1,1,0,1,1,1,1,1,1,0,1,1,0,0,4,0,0
Europe,Ireland,80.1760440096,1.0,workers_unions,100000,50-99,70.874,4882.498,1,1,1,1,1,1,1,1,1,0,1,1,0,0,10,0,0
Europe,Italy,71.833298427,1.0,workers_unions,3000000,"Over 100,000",206.275,60673.694,1,1,1,1,1,1,1,1,1,1,1,1,0,0,62,1,1
Europe,Kosovo,62.4709908341,1.0,protestors_generic,10000,50-99,103.59100000000001,9060.105,0,0,1,1,0,1,1,1,1,0,1,1,0,0,37,0,0
Europe,Latvia,71.0071448737,1.0,workers_unions,30000,50-99,41.522,2582.658,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
Europe,Lithuania,70.2363124285,1.0,workers_unions,7000,50-99,58.972,3696.035,1,0,1,1,1,1,1,1,1,0,1,1,0,0,7,0,0
Europe,Luxembourg,81.0169388925,0.0,workers_unions,15000,50-99,162.154,419.97900000000004,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
Europe,Macedonia,61.0135495873,1.0,workers_unions,40000,50-99,82.611,2083.458,1,0,1,1,1,1,1,1,1,1,1,1,1,1,15,1,2
Europe,Moldova,57.1275574981,1.0,workers_unions,400000,"Over 100,000",133.236,4376.804,1,1,1,1,1,1,1,1,1,1,1,1,0,0,111,1,1
Europe,Montenegro,63.6762913304,1.0,workers_unions,10000,"5,000-9,999",46.69600000000001,628.062,1,0,0,1,1,1,1,1,0,1,1,1,0,0,32,1,1
Europe,Netherlands,82.0376177514,1.0,workers_unions,50000,50-99,507.032,17097.123,1,0,0,1,1,0,1,1,1,0,1,1,0,0,2,0,0
Europe,Norway,83.8147995593,1.0,workers_unions,22000,50-99,14.235999999999999,5199.827,1,0,0,1,1,0,0,1,0,0,0,1,0,0,2,0,0
Europe,Poland,69.1394311357,1.0,workers_unions,650000,"Over 100,000",125.944,38567.867999999995,1,1,1,1,1,1,1,1,1,1,1,1,0,0,40,1,1
Europe,Portugal,74.0744235761,1.0,workers_unions,500000,"Over 100,000",115.77799999999999,10604.066,1,1,1,1,1,1,1,1,1,0,1,1,0,1,19,1,1
Europe,Romania,64.9180615375,1.0,workers_unions,500000,"Over 100,000",102.051,23489.15600000001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53,1,2
Europe,Russia,58.0383696135,1.0,workers_unions,1000000,"Over 100,000",9.06,148373.584,1,1,1,1,1,1,1,1,1,1,1,1,0,1,54,1,1
Europe,Serbia,62.4709908341,1.0,workers_unions,40000,50-99,104.061,9101.189,0,0,1,1,0,1,1,1,0,1,1,1,0,0,2,1,1
Europe,Serbia and Montenegro,63.073641082250006,1.0,workers_unions,2000,"1,000-4,999",75.95150000000002,9906.313,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1
Europe,Slovak Republic,69.62524614899999,1.0,workers_unions,50000,50-99,113.48,5457.012,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,1,1
Europe,Slovenia,74.5631495377,1.0,workers_unions,70000,50-99,103.17,2077.8360000000002,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0
Europe,Spain,75.8365212244,1.0,workers_unions,2000000,"Over 100,000",94.395,47084.242,1,1,1,1,1,1,1,1,1,1,1,1,0,1,27,1,1
Europe,Sweden,83.1459533905,1.0,workers_unions,10000,50-99,24.459,10036.391,1,0,1,1,1,0,1,1,0,0,1,1,0,0,6,0,0
Europe,Switzerland,83.3487060813,1.0,workers_unions,30000,50-99,219.016,8654.618,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
Europe,USSR,58.0383696135,1.0,workers_unions,300000,"Over 100,000",55.56966666666667,288991.33800000005,0,0,0,1,1,1,1,1,1,1,1,1,1,1,17,1,2
Europe,Ukraine,55.7337890396,1.0,workers_unions,350000,"Over 100,000",88.75200000000002,51415.957,1,0,1,1,1,1,1,1,1,1,1,1,1,1,138,1,3
Europe,United Kingdom,80.0654420378,1.0,workers_unions,750000,"Over 100,000",280.60200000000003,67886.004,1,1,1,1,1,1,1,1,1,1,1,1,1,0,150,1,1
Europe,Yugoslavia,64.38861633025,1.0,workers_unions,1000000,"Over 100,000",84.36566666666666,23375.095,1,0,1,1,1,1,1,1,1,1,1,1,1,1,79,1,3
MENA,Algeria,51.869119678400004,1.0,workers_unions,600000,"Over 100,000",18.076,43053.054000000004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,1,1
MENA,Bahrain,61.3105894263,1.0,workers_unions,10000,50-99,1965.891,1494.0770000000002,1,1,1,1,0,1,1,1,1,1,1,1,1,1,31,1,3
MENA,Egypt,47.98428526399999,1.0,workers_unions,200000,"Over 100,000",100.84700000000001,100388.076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,1,3
MENA,Iran,48.12261347020001,1.0,workers_unions,600000,"Over 100,000",51.575,83992.95300000001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,73,1,2
MENA,Iraq,44.557454154300004,1.0,workers_unions,100000,Less than 50,92.61,40222.503,1,0,1,1,1,1,1,1,1,1,1,1,1,1,15,1,2
MENA,Jordan,56.5880315084,1.0,workers_unions,15000,50-99,112.24700000000001,9965.322,1,0,1,1,1,1,0,1,1,1,1,1,1,1,10,1,2
MENA,Kuwait,61.016606903500005,1.0,workers_unions,10000,50-99,236.08700000000002,4207.077,1,0,1,1,0,1,1,1,1,1,1,1,0,0,33,1,1
MENA,Lebanon,52.9957107917,1.0,workers_unions,1000000,"Over 100,000",670.5189999999999,6859.408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,1,1
MENA,Libya,41.871060563600004,1.0,workers_unions,10000,50-99,3.852,6777.453,1,0,1,1,0,1,0,0,1,0,1,1,1,1,26,1,2
MENA,Morocco,54.864770273599994,1.0,workers_unions,1000000,"Over 100,000",81.72,36471.766,1,1,1,1,1,1,1,1,1,1,1,1,1,0,939,1,1
MENA,Oman,59.683613691000005,1.0,workers_unions,3000,100-999,15.604000000000001,4829.476,1,0,1,1,1,1,0,0,1,0,1,1,1,1,15,1,2
MENA,Qatar,66.4553198989,0.0,protestors_generic,100,100-999,52.973,615.013,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,0,0
MENA,Saudi Arabia,59.0121685173,1.0,workers_unions,8000,Less than 50,15.398,33101.183,1,0,1,1,0,0,1,1,1,1,1,1,1,1,10,1,2
MENA,Sudan,36.5680541969,1.0,workers_unions,10000,50-99,24.256,42813.237,0,0,1,1,1,1,1,1,1,1,1,1,1,1,54,1,3
MENA,Syria,37.0724289586,1.0,students_youth,10000,50-99,114.806,21081.814,0,0,1,1,0,1,0,1,1,1,1,1,1,1,627,1,3
MENA,Tunisia,54.059474063500005,1.0,workers_unions,100000,50-99,76.072,11818.618,1,0,1,1,1,1,1,1,1,1,1,1,1,1,76,1,3
MENA,Turkey,54.941570609799996,1.0,workers_unions,1000000,"Over 100,000",106.98700000000001,82340.09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72,1,2
MENA,United Arab Emirate,67.1086879731,1.0,workers_unions,4000,100-999,73.79,6168.846,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
MENA,Yemen,31.8686303144,1.0,workers_unions,1000000,"Over 100,000",51.458,27168.21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,1,3
North America,Canada,79.819702831,1.0,workers_unions,170000,"Over 100,000",4.15,37742.157,1,1,1,1,1,0,1,1,1,0,1,1,1,1,178,1,2
North America,Cuba,53.3184160468,1.0,workers_unions,1000,50-99,106.53200000000001,11339.255,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1
North America,Dominican Republic,58.704805963999995,1.0,workers_unions,20000,50-99,224.50099999999998,10847.903999999999,1,0,1,1,1,0,1,1,1,1,1,1,1,1,6,1,2
North America,Haiti,39.2808751002,1.0,workers_unions,20000,50-99,413.735,11402.533000000001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,1,3
North America,Jamaica,59.937927349700004,1.0,workers_unions,4000,50-99,266.94599999999997,2891.0240000000013,1,0,1,1,1,0,0,1,1,0,1,1,1,1,90,1,2
North America,Mexico,59.526484931800006,1.0,workers_unions,1000000,"Over 100,000",66.325,128932.75300000001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,198,1,3
Oceania,Papua New Guinea,46.0652031188,1.0,workers_unions,5000,50-99,18.633,8438.038,1,1,1,1,0,1,0,1,1,0,1,1,1,1,42,1,2
South America,Argentina,60.48735450229999,1.0,workers_unions,1000000,"Over 100,000",16.515,45195.777,1,0,1,1,1,1,1,1,1,1,1,1,1,1,75,1,2
South America,Bolivia,52.2758643751,1.0,workers_unions,100000,50-99,10.628,11513.101999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,127,1,2
South America,Brazil,59.3074818941,1.0,workers_unions,2000000,"Over 100,000",25.430999999999997,212559.40899999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,1,2
South America,Chile,68.3926772306,1.0,workers_unions,600000,"Over 100,000",25.489,18952.035,1,1,1,1,1,0,1,1,1,1,1,1,1,1,368,1,2
South America,Colombia,58.193130523,1.0,workers_unions,1000000,"Over 100,000",45.371,50339.443,1,1,1,1,1,0,1,1,1,1,1,1,1,1,118,1,1
South America,Ecuador,56.1173741658,1.0,workers_unions,250000,"Over 100,000",69.954,17373.657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,94,1,1
South America,Guyana,55.8717005949,1.0,workers_unions,10000,Less than 50,3.9189999999999996,771.363,1,0,1,1,1,1,1,1,1,1,1,1,1,1,50,1,2
South America,Paraguay,57.4686773884,1.0,workers_unions,50000,50-99,17.730999999999995,7044.639,1,1,1,1,1,1,1,1,1,0,1,1,1,0,24,1,1
South America,Peru,60.667147901499995,1.0,workers_unions,280000,"Over 100,000",25.399,32510.462000000003,1,1,1,1,1,0,1,1,1,1,1,1,1,1,142,1,3
South America,Suriname,57.1051445971,1.0,workers_unions,40000,50-99,3.657,570.501,1,0,0,1,1,0,0,1,1,0,1,1,0,0,66,0,0
South America,Uruguay,68.2411434237,1.0,workers_unions,70000,50-99,19.564,3424.139,1,0,1,1,0,0,1,1,1,0,1,1,0,0,50,0,0
South America,Venezuela,42.0857254891,1.0,workers_unions,1300000,"Over 100,000",34.104,30081.827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,184,1,3
