region,country,protester_id_type,partipants_number
Africa,Angola,civil_human_rights,1
Africa,Angola,political_group,5
Africa,Angola,protestors_generic,7
Africa,Angola,soldiers_veterans,2
Africa,Angola,students_youth,5
Africa,Angola,women,1
Africa,Angola,workers_unions,3
Africa,Benin,locals_residents,2
Africa,Benin,political_group,28
Africa,Benin,prisoners,1
Africa,Benin,protestors_generic,16
Africa,Benin,students_youth,6
Africa,Benin,workers_unions,6
Africa,Botswana,locals_residents,1
Africa,Botswana,political_group,2
Africa,Botswana,protestors_generic,6
Africa,Botswana,students_youth,15
Africa,Botswana,workers_unions,8
Africa,Burkina Faso,locals_residents,2
Africa,Burkina Faso,political_group,1
Africa,Burkina Faso,protestors_generic,21
Africa,Burkina Faso,religious_group,1
Africa,Burkina Faso,soldiers_veterans,6
Africa,Burkina Faso,students_youth,18
Africa,Burkina Faso,women,2
Africa,Burkina Faso,workers_unions,16
Africa,Burundi,ethnic_group,1
Africa,Burundi,locals_residents,9
Africa,Burundi,pensioners_retirees,1
Africa,Burundi,political_group,5
Africa,Burundi,prisoners,3
Africa,Burundi,protestors_generic,42
Africa,Burundi,soldiers_veterans,1
Africa,Burundi,students_youth,26
Africa,Burundi,women,1
Africa,Burundi,workers_unions,9
Africa,Cameroon,locals_residents,4
Africa,Cameroon,political_group,13
Africa,Cameroon,prisoners,2
Africa,Cameroon,protestors_generic,17
Africa,Cameroon,religious_group,1
Africa,Cameroon,soldiers_veterans,1
Africa,Cameroon,students_youth,11
Africa,Cameroon,women,1
Africa,Cameroon,workers_unions,9
Africa,Cape Verde,political_group,2
Africa,Central African Republic,locals_residents,18
Africa,Central African Republic,political_group,1
Africa,Central African Republic,protestors_generic,10
Africa,Central African Republic,religious_group,1
Africa,Central African Republic,soldiers_veterans,6
Africa,Central African Republic,students_youth,14
Africa,Central African Republic,women,2
Africa,Central African Republic,workers_unions,9
Africa,Chad,locals_residents,3
Africa,Chad,protestors_generic,5
Africa,Chad,soldiers_veterans,1
Africa,Chad,students_youth,8
Africa,Comoros,civil_human_rights,1
Africa,Comoros,ethnic_group,2
Africa,Comoros,locals_residents,5
Africa,Comoros,political_group,32
Africa,Comoros,protestors_generic,19
Africa,Comoros,soldiers_veterans,1
Africa,Comoros,students_youth,11
Africa,Comoros,victims_families,1
Africa,Comoros,workers_unions,7
Africa,Congo Brazzaville,locals_residents,1
Africa,Congo Brazzaville,political_group,2
Africa,Congo Brazzaville,protestors_generic,16
Africa,Congo Brazzaville,soldiers_veterans,4
Africa,Congo Brazzaville,students_youth,8
Africa,Congo Brazzaville,workers_unions,4
Africa,Congo Kinshasa,civil_human_rights,1
Africa,Congo Kinshasa,locals_residents,15
Africa,Congo Kinshasa,political_group,14
Africa,Congo Kinshasa,protestors_generic,29
Africa,Congo Kinshasa,religious_group,2
Africa,Congo Kinshasa,soldiers_veterans,7
Africa,Congo Kinshasa,students_youth,7
Africa,Congo Kinshasa,women,1
Africa,Congo Kinshasa,workers_unions,3
Africa,Djibouti,ethnic_group,2
Africa,Djibouti,locals_residents,1
Africa,Djibouti,political_group,1
Africa,Djibouti,soldiers_veterans,1
Africa,Djibouti,workers_unions,5
Africa,Equatorial Guinea,protestors_generic,1
Africa,Equatorial Guinea,soldiers_veterans,1
Africa,Equatorial Guinea,students_youth,1
Africa,Equatorial Guinea,workers_unions,1
Africa,Eritrea,soldiers_veterans,1
Africa,Eritrea,students_youth,2
Africa,Ethiopia,ethnic_group,1
Africa,Ethiopia,locals_residents,3
Africa,Ethiopia,political_group,5
Africa,Ethiopia,protestors_generic,14
Africa,Ethiopia,religious_group,6
Africa,Ethiopia,students_youth,8
Africa,Ethiopia,workers_unions,3
Africa,Gabon,locals_residents,5
Africa,Gabon,political_group,2
Africa,Gabon,protestors_generic,16
Africa,Gabon,soldiers_veterans,1
Africa,Gabon,students_youth,8
Africa,Gabon,workers_unions,3
Africa,Gambia,locals_residents,3
Africa,Gambia,pensioners_retirees,2
Africa,Gambia,political_group,2
Africa,Gambia,protestors_generic,5
Africa,Gambia,soldiers_veterans,3
Africa,Gambia,students_youth,6
Africa,Ghana,locals_residents,8
Africa,Ghana,pensioners_retirees,1
Africa,Ghana,political_group,5
Africa,Ghana,protestors_generic,11
Africa,Ghana,religious_group,1
Africa,Ghana,soldiers_veterans,1
Africa,Ghana,students_youth,23
Africa,Ghana,workers_unions,16
Africa,Guinea,locals_residents,15
Africa,Guinea,political_group,7
Africa,Guinea,protestors_generic,53
Africa,Guinea,soldiers_veterans,5
Africa,Guinea,students_youth,18
Africa,Guinea,women,4
Africa,Guinea,workers_unions,6
Africa,Guinea-Bissau,political_group,6
Africa,Guinea-Bissau,protestors_generic,13
Africa,Guinea-Bissau,soldiers_veterans,3
Africa,Guinea-Bissau,students_youth,5
Africa,Guinea-Bissau,workers_unions,4
Africa,Ivory Coast,civil_human_rights,1
Africa,Ivory Coast,locals_residents,7
Africa,Ivory Coast,pensioners_retirees,2
Africa,Ivory Coast,political_group,4
Africa,Ivory Coast,protestors_generic,44
Africa,Ivory Coast,soldiers_veterans,14
Africa,Ivory Coast,students_youth,28
Africa,Ivory Coast,women,2
Africa,Ivory Coast,workers_unions,11
Africa,Kenya,civil_human_rights,6
Africa,Kenya,ethnic_group,3
Africa,Kenya,locals_residents,75
Africa,Kenya,political_group,30
Africa,Kenya,protestors_generic,58
Africa,Kenya,religious_group,6
Africa,Kenya,students_youth,75
Africa,Kenya,women,15
Africa,Kenya,workers_unions,82
Africa,Lesotho,civil_human_rights,1
Africa,Lesotho,locals_residents,1
Africa,Lesotho,political_group,5
Africa,Lesotho,protestors_generic,6
Africa,Lesotho,soldiers_veterans,1
Africa,Lesotho,students_youth,6
Africa,Lesotho,women,2
Africa,Lesotho,workers_unions,11
Africa,Liberia,locals_residents,6
Africa,Liberia,pensioners_retirees,1
Africa,Liberia,political_group,3
Africa,Liberia,protestors_generic,10
Africa,Liberia,religious_group,2
Africa,Liberia,soldiers_veterans,10
Africa,Liberia,students_youth,28
Africa,Liberia,women,2
Africa,Liberia,workers_unions,8
Africa,Madagascar,ethnic_group,1
Africa,Madagascar,locals_residents,52
Africa,Madagascar,political_group,8
Africa,Madagascar,protestors_generic,43
Africa,Madagascar,students_youth,3
Africa,Madagascar,workers_unions,4
Africa,Malawi,civil_human_rights,2
Africa,Malawi,locals_residents,5
Africa,Malawi,political_group,13
Africa,Malawi,protestors_generic,17
Africa,Malawi,religious_group,3
Africa,Malawi,students_youth,14
Africa,Malawi,workers_unions,11
Africa,Mali,locals_residents,8
Africa,Mali,pensioners_retirees,1
Africa,Mali,political_group,7
Africa,Mali,protestors_generic,19
Africa,Mali,religious_group,1
Africa,Mali,soldiers_veterans,1
Africa,Mali,students_youth,11
Africa,Mali,women,2
Africa,Mali,workers_unions,3
Africa,Mauritania,ethnic_group,1
Africa,Mauritania,locals_residents,4
Africa,Mauritania,political_group,19
Africa,Mauritania,prisoners,1
Africa,Mauritania,protestors_generic,37
Africa,Mauritania,students_youth,12
Africa,Mauritania,women,3
Africa,Mauritania,workers_unions,5
Africa,Mauritius,ethnic_group,2
Africa,Mauritius,locals_residents,1
Africa,Mauritius,pensioners_retirees,1
Africa,Mauritius,political_group,2
Africa,Mauritius,protestors_generic,1
Africa,Mauritius,religious_group,1
Africa,Mauritius,workers_unions,5
Africa,Mozambique,locals_residents,8
Africa,Mozambique,pensioners_retirees,1
Africa,Mozambique,political_group,5
Africa,Mozambique,prisoners,1
Africa,Mozambique,protestors_generic,20
Africa,Mozambique,soldiers_veterans,20
Africa,Mozambique,students_youth,3
Africa,Mozambique,women,3
Africa,Mozambique,workers_unions,14
Africa,Namibia,civil_human_rights,2
Africa,Namibia,ethnic_group,3
Africa,Namibia,locals_residents,76
Africa,Namibia,pensioners_retirees,4
Africa,Namibia,political_group,16
Africa,Namibia,prisoners,2
Africa,Namibia,protestors_generic,14
Africa,Namibia,religious_group,1
Africa,Namibia,soldiers_veterans,4
Africa,Namibia,students_youth,36
Africa,Namibia,women,11
Africa,Namibia,workers_unions,56
Africa,Niger,civil_human_rights,2
Africa,Niger,ethnic_group,1
Africa,Niger,locals_residents,6
Africa,Niger,pensioners_retirees,1
Africa,Niger,political_group,10
Africa,Niger,prisoners,2
Africa,Niger,protestors_generic,29
Africa,Niger,religious_group,2
Africa,Niger,soldiers_veterans,4
Africa,Niger,students_youth,40
Africa,Niger,women,3
Africa,Niger,workers_unions,6
Africa,Nigeria,civil_human_rights,2
Africa,Nigeria,ethnic_group,17
Africa,Nigeria,locals_residents,11
Africa,Nigeria,pensioners_retirees,7
Africa,Nigeria,political_group,13
Africa,Nigeria,protestors_generic,29
Africa,Nigeria,religious_group,5
Africa,Nigeria,soldiers_veterans,5
Africa,Nigeria,students_youth,32
Africa,Nigeria,women,11
Africa,Nigeria,workers_unions,33
Africa,Rwanda,locals_residents,1
Africa,Rwanda,political_group,2
Africa,Rwanda,protestors_generic,2
Africa,Rwanda,students_youth,4
Africa,Rwanda,women,1
Africa,Senegal,locals_residents,5
Africa,Senegal,protestors_generic,27
Africa,Senegal,religious_group,1
Africa,Senegal,students_youth,6
Africa,Senegal,women,1
Africa,Senegal,workers_unions,5
Africa,Sierra Leone,locals_residents,3
Africa,Sierra Leone,pensioners_retirees,1
Africa,Sierra Leone,political_group,2
Africa,Sierra Leone,protestors_generic,2
Africa,Sierra Leone,religious_group,1
Africa,Sierra Leone,soldiers_veterans,1
Africa,Sierra Leone,students_youth,12
Africa,Sierra Leone,victims_families,1
Africa,Sierra Leone,women,6
Africa,Sierra Leone,workers_unions,5
Africa,Somalia,locals_residents,2
Africa,Somalia,pensioners_retirees,1
Africa,Somalia,political_group,1
Africa,Somalia,protestors_generic,9
Africa,Somalia,soldiers_veterans,1
Africa,Somalia,students_youth,2
Africa,Somalia,women,1
Africa,Somalia,workers_unions,5
Africa,South Africa,ethnic_group,1
Africa,South Africa,locals_residents,35
Africa,South Africa,pensioners_retirees,1
Africa,South Africa,political_group,22
Africa,South Africa,prisoners,4
Africa,South Africa,protestors_generic,47
Africa,South Africa,religious_group,2
Africa,South Africa,soldiers_veterans,2
Africa,South Africa,students_youth,24
Africa,South Africa,victims_families,1
Africa,South Africa,women,2
Africa,South Africa,workers_unions,35
Africa,South Sudan,protestors_generic,1
Africa,Swaziland,locals_residents,2
Africa,Swaziland,political_group,20
Africa,Swaziland,protestors_generic,6
Africa,Swaziland,religious_group,2
Africa,Swaziland,students_youth,17
Africa,Swaziland,women,6
Africa,Swaziland,workers_unions,44
Africa,Tanzania,locals_residents,4
Africa,Tanzania,political_group,1
Africa,Tanzania,protestors_generic,14
Africa,Tanzania,religious_group,2
Africa,Tanzania,students_youth,5
Africa,Tanzania,women,1
Africa,Tanzania,workers_unions,10
Africa,Togo,locals_residents,6
Africa,Togo,political_group,10
Africa,Togo,protestors_generic,48
Africa,Togo,students_youth,16
Africa,Togo,women,2
Africa,Togo,workers_unions,12
Africa,Uganda,locals_residents,5
Africa,Uganda,political_group,9
Africa,Uganda,prisoners,2
Africa,Uganda,protestors_generic,18
Africa,Uganda,religious_group,4
Africa,Uganda,soldiers_veterans,3
Africa,Uganda,students_youth,13
Africa,Uganda,women,2
Africa,Uganda,workers_unions,8
Africa,Zambia,locals_residents,5
Africa,Zambia,political_group,14
Africa,Zambia,protestors_generic,10
Africa,Zambia,students_youth,28
Africa,Zambia,women,1
Africa,Zambia,workers_unions,37
Africa,Zimbabwe,civil_human_rights,1
Africa,Zimbabwe,locals_residents,16
Africa,Zimbabwe,political_group,18
Africa,Zimbabwe,protestors_generic,15
Africa,Zimbabwe,religious_group,2
Africa,Zimbabwe,soldiers_veterans,3
Africa,Zimbabwe,students_youth,26
Africa,Zimbabwe,women,8
Africa,Zimbabwe,workers_unions,26
Asia,Afghanistan,civil_human_rights,3
Asia,Afghanistan,ethnic_group,6
Asia,Afghanistan,locals_residents,4
Asia,Afghanistan,political_group,5
Asia,Afghanistan,protestors_generic,15
Asia,Afghanistan,students_youth,4
Asia,Afghanistan,women,2
Asia,Bangladesh,civil_human_rights,2
Asia,Bangladesh,ethnic_group,2
Asia,Bangladesh,locals_residents,18
Asia,Bangladesh,pensioners_retirees,1
Asia,Bangladesh,political_group,133
Asia,Bangladesh,protestors_generic,72
Asia,Bangladesh,religious_group,7
Asia,Bangladesh,students_youth,55
Asia,Bangladesh,women,5
Asia,Bangladesh,workers_unions,37
Asia,Cambodia,locals_residents,5
Asia,Cambodia,political_group,7
Asia,Cambodia,protestors_generic,17
Asia,Cambodia,religious_group,2
Asia,Cambodia,students_youth,5
Asia,Cambodia,workers_unions,17
Asia,China,civil_human_rights,2
Asia,China,ethnic_group,10
Asia,China,locals_residents,53
Asia,China,pensioners_retirees,1
Asia,China,political_group,108
Asia,China,prisoners,1
Asia,China,protestors_generic,17
Asia,China,religious_group,30
Asia,China,soldiers_veterans,1
Asia,China,students_youth,33
Asia,China,victims_families,1
Asia,China,workers_unions,61
Asia,India,civil_human_rights,3
Asia,India,ethnic_group,16
Asia,India,locals_residents,34
Asia,India,political_group,44
Asia,India,protestors_generic,33
Asia,India,religious_group,28
Asia,India,students_youth,29
Asia,India,victims_families,4
Asia,India,women,8
Asia,India,workers_unions,28
Asia,Indonesia,civil_human_rights,2
Asia,Indonesia,ethnic_group,2
Asia,Indonesia,locals_residents,13
Asia,Indonesia,political_group,25
Asia,Indonesia,prisoners,1
Asia,Indonesia,protestors_generic,12
Asia,Indonesia,religious_group,12
Asia,Indonesia,soldiers_veterans,4
Asia,Indonesia,students_youth,49
Asia,Indonesia,workers_unions,33
Asia,Japan,civil_human_rights,2
Asia,Japan,locals_residents,7
Asia,Japan,pensioners_retirees,1
Asia,Japan,political_group,10
Asia,Japan,protestors_generic,15
Asia,Japan,soldiers_veterans,4
Asia,Japan,students_youth,4
Asia,Japan,workers_unions,16
Asia,Kazakhstan,civil_human_rights,4
Asia,Kazakhstan,locals_residents,12
Asia,Kazakhstan,pensioners_retirees,3
Asia,Kazakhstan,political_group,10
Asia,Kazakhstan,protestors_generic,12
Asia,Kazakhstan,soldiers_veterans,1
Asia,Kazakhstan,students_youth,1
Asia,Kazakhstan,women,1
Asia,Kazakhstan,workers_unions,44
Asia,Kyrgyzstan,civil_human_rights,2
Asia,Kyrgyzstan,ethnic_group,3
Asia,Kyrgyzstan,locals_residents,26
Asia,Kyrgyzstan,pensioners_retirees,2
Asia,Kyrgyzstan,political_group,34
Asia,Kyrgyzstan,prisoners,4
Asia,Kyrgyzstan,protestors_generic,65
Asia,Kyrgyzstan,religious_group,2
Asia,Kyrgyzstan,students_youth,9
Asia,Kyrgyzstan,victims_families,1
Asia,Kyrgyzstan,women,1
Asia,Kyrgyzstan,workers_unions,13
Asia,Laos,political_group,1
Asia,Laos,students_youth,1
Asia,Malaysia,civil_human_rights,6
Asia,Malaysia,locals_residents,20
Asia,Malaysia,pensioners_retirees,2
Asia,Malaysia,political_group,30
Asia,Malaysia,protestors_generic,47
Asia,Malaysia,religious_group,6
Asia,Malaysia,students_youth,12
Asia,Malaysia,women,1
Asia,Malaysia,workers_unions,24
Asia,Mongolia,ethnic_group,3
Asia,Mongolia,locals_residents,7
Asia,Mongolia,pensioners_retirees,1
Asia,Mongolia,political_group,16
Asia,Mongolia,protestors_generic,8
Asia,Mongolia,soldiers_veterans,1
Asia,Mongolia,students_youth,2
Asia,Mongolia,workers_unions,12
Asia,Myanmar,locals_residents,4
Asia,Myanmar,political_group,14
Asia,Myanmar,prisoners,1
Asia,Myanmar,protestors_generic,19
Asia,Myanmar,religious_group,17
Asia,Myanmar,soldiers_veterans,1
Asia,Myanmar,students_youth,14
Asia,Myanmar,women,1
Asia,Myanmar,workers_unions,9
Asia,Nepal,civil_human_rights,3
Asia,Nepal,ethnic_group,12
Asia,Nepal,locals_residents,18
Asia,Nepal,pensioners_retirees,2
Asia,Nepal,political_group,79
Asia,Nepal,prisoners,1
Asia,Nepal,protestors_generic,24
Asia,Nepal,religious_group,6
Asia,Nepal,soldiers_veterans,3
Asia,Nepal,students_youth,26
Asia,Nepal,victims_families,2
Asia,Nepal,women,4
Asia,Nepal,workers_unions,26
Asia,North Korea,locals_residents,1
Asia,North Korea,political_group,2
Asia,North Korea,soldiers_veterans,1
Asia,North Korea,students_youth,1
Asia,North Korea,workers_unions,3
Asia,Pakistan,civil_human_rights,3
Asia,Pakistan,ethnic_group,10
Asia,Pakistan,locals_residents,8
Asia,Pakistan,pensioners_retirees,2
Asia,Pakistan,political_group,31
Asia,Pakistan,protestors_generic,54
Asia,Pakistan,religious_group,39
Asia,Pakistan,soldiers_veterans,1
Asia,Pakistan,students_youth,10
Asia,Pakistan,victims_families,1
Asia,Pakistan,women,5
Asia,Pakistan,workers_unions,13
Asia,Philippines,ethnic_group,1
Asia,Philippines,locals_residents,6
Asia,Philippines,political_group,7
Asia,Philippines,protestors_generic,22
Asia,Philippines,religious_group,8
Asia,Philippines,soldiers_veterans,1
Asia,Philippines,students_youth,7
Asia,Philippines,women,1
Asia,Philippines,workers_unions,11
Asia,Singapore,locals_residents,1
Asia,Singapore,protestors_generic,10
Asia,Singapore,students_youth,1
Asia,Singapore,workers_unions,3
Asia,South Korea,locals_residents,11
Asia,South Korea,political_group,27
Asia,South Korea,prisoners,3
Asia,South Korea,protestors_generic,23
Asia,South Korea,religious_group,3
Asia,South Korea,soldiers_veterans,1
Asia,South Korea,students_youth,119
Asia,South Korea,victims_families,4
Asia,South Korea,women,2
Asia,South Korea,workers_unions,150
Asia,Sri Lanka,civil_human_rights,2
Asia,Sri Lanka,ethnic_group,1
Asia,Sri Lanka,locals_residents,10
Asia,Sri Lanka,pensioners_retirees,1
Asia,Sri Lanka,political_group,9
Asia,Sri Lanka,protestors_generic,15
Asia,Sri Lanka,religious_group,9
Asia,Sri Lanka,students_youth,10
Asia,Sri Lanka,women,1
Asia,Sri Lanka,workers_unions,16
Asia,Taiwan,civil_human_rights,2
Asia,Taiwan,ethnic_group,5
Asia,Taiwan,locals_residents,24
Asia,Taiwan,political_group,35
Asia,Taiwan,protestors_generic,28
Asia,Taiwan,religious_group,2
Asia,Taiwan,soldiers_veterans,2
Asia,Taiwan,students_youth,15
Asia,Taiwan,victims_families,2
Asia,Taiwan,women,3
Asia,Taiwan,workers_unions,25
Asia,Tajikistan,ethnic_group,1
Asia,Tajikistan,locals_residents,10
Asia,Tajikistan,political_group,6
Asia,Tajikistan,protestors_generic,6
Asia,Tajikistan,soldiers_veterans,1
Asia,Tajikistan,students_youth,3
Asia,Tajikistan,women,1
Asia,Tajikistan,workers_unions,4
Asia,Thailand,civil_human_rights,2
Asia,Thailand,locals_residents,29
Asia,Thailand,pensioners_retirees,2
Asia,Thailand,political_group,73
Asia,Thailand,protestors_generic,46
Asia,Thailand,religious_group,10
Asia,Thailand,soldiers_veterans,1
Asia,Thailand,students_youth,20
Asia,Thailand,workers_unions,69
Asia,Timor Leste,locals_residents,3
Asia,Timor Leste,pensioners_retirees,1
Asia,Timor Leste,political_group,4
Asia,Timor Leste,religious_group,1
Asia,Timor Leste,soldiers_veterans,1
Asia,Timor Leste,students_youth,2
Asia,Turkmenistan,locals_residents,1
Asia,Turkmenistan,political_group,1
Asia,Turkmenistan,workers_unions,2
Asia,Uzbekistan,civil_human_rights,1
Asia,Uzbekistan,locals_residents,9
Asia,Uzbekistan,political_group,2
Asia,Uzbekistan,protestors_generic,6
Asia,Uzbekistan,religious_group,1
Asia,Uzbekistan,students_youth,2
Asia,Uzbekistan,women,3
Asia,Uzbekistan,workers_unions,11
Asia,Vietnam,ethnic_group,3
Asia,Vietnam,locals_residents,4
Asia,Vietnam,protestors_generic,1
Asia,Vietnam,religious_group,4
Asia,Vietnam,workers_unions,6
Central America,Costa Rica,ethnic_group,1
Central America,Costa Rica,locals_residents,3
Central America,Costa Rica,political_group,3
Central America,Costa Rica,protestors_generic,4
Central America,Costa Rica,religious_group,1
Central America,Costa Rica,students_youth,2
Central America,Costa Rica,workers_unions,23
Central America,El Salvador,civil_human_rights,1
Central America,El Salvador,locals_residents,2
Central America,El Salvador,political_group,3
Central America,El Salvador,prisoners,1
Central America,El Salvador,protestors_generic,4
Central America,El Salvador,religious_group,2
Central America,El Salvador,soldiers_veterans,15
Central America,El Salvador,students_youth,5
Central America,El Salvador,women,1
Central America,El Salvador,workers_unions,14
Central America,Guatemala,civil_human_rights,5
Central America,Guatemala,ethnic_group,9
Central America,Guatemala,locals_residents,10
Central America,Guatemala,pensioners_retirees,2
Central America,Guatemala,political_group,8
Central America,Guatemala,protestors_generic,41
Central America,Guatemala,soldiers_veterans,5
Central America,Guatemala,students_youth,7
Central America,Guatemala,women,1
Central America,Guatemala,workers_unions,21
Central America,Honduras,civil_human_rights,1
Central America,Honduras,ethnic_group,9
Central America,Honduras,locals_residents,9
Central America,Honduras,political_group,16
Central America,Honduras,prisoners,3
Central America,Honduras,protestors_generic,23
Central America,Honduras,religious_group,1
Central America,Honduras,soldiers_veterans,3
Central America,Honduras,students_youth,20
Central America,Honduras,women,1
Central America,Honduras,workers_unions,27
Central America,Nicaragua,ethnic_group,1
Central America,Nicaragua,locals_residents,7
Central America,Nicaragua,pensioners_retirees,2
Central America,Nicaragua,political_group,9
Central America,Nicaragua,protestors_generic,22
Central America,Nicaragua,soldiers_veterans,4
Central America,Nicaragua,students_youth,21
Central America,Nicaragua,workers_unions,22
Central America,Panama,ethnic_group,8
Central America,Panama,locals_residents,5
Central America,Panama,pensioners_retirees,1
Central America,Panama,political_group,5
Central America,Panama,protestors_generic,2
Central America,Panama,soldiers_veterans,2
Central America,Panama,students_youth,10
Central America,Panama,victims_families,2
Central America,Panama,workers_unions,14
Europe,Albania,ethnic_group,1
Europe,Albania,locals_residents,9
Europe,Albania,political_group,8
Europe,Albania,prisoners,1
Europe,Albania,protestors_generic,40
Europe,Albania,students_youth,14
Europe,Albania,workers_unions,5
Europe,Armenia,civil_human_rights,1
Europe,Armenia,locals_residents,5
Europe,Armenia,pensioners_retirees,2
Europe,Armenia,political_group,25
Europe,Armenia,protestors_generic,48
Europe,Armenia,soldiers_veterans,1
Europe,Armenia,women,1
Europe,Armenia,workers_unions,21
