region,country,protester_id_type,partipants_number
Europe,Austria,locals_residents,1
Europe,Austria,protestors_generic,11
Europe,Austria,workers_unions,1
Europe,Azerbaijan,ethnic_group,8
Europe,Azerbaijan,locals_residents,26
Europe,Azerbaijan,political_group,28
Europe,Azerbaijan,protestors_generic,40
Europe,Azerbaijan,soldiers_veterans,5
Europe,Azerbaijan,students_youth,7
Europe,Azerbaijan,workers_unions,10
Europe,Belarus,civil_human_rights,1
Europe,Belarus,ethnic_group,5
Europe,Belarus,locals_residents,2
Europe,Belarus,political_group,9
Europe,Belarus,protestors_generic,47
Europe,Belarus,students_youth,2
Europe,Belarus,women,1
Europe,Belarus,workers_unions,4
Europe,Belgium,locals_residents,2
Europe,Belgium,political_group,1
Europe,Belgium,protestors_generic,23
Europe,Belgium,workers_unions,15
Europe,Bosnia,locals_residents,4
Europe,Bosnia,political_group,4
Europe,Bosnia,protestors_generic,20
Europe,Bosnia,religious_group,2
Europe,Bosnia,soldiers_veterans,3
Europe,Bosnia,women,2
Europe,Bosnia,workers_unions,5
Europe,Bulgaria,ethnic_group,1
Europe,Bulgaria,locals_residents,2
Europe,Bulgaria,pensioners_retirees,1
Europe,Bulgaria,political_group,22
Europe,Bulgaria,protestors_generic,38
Europe,Bulgaria,religious_group,2
Europe,Bulgaria,students_youth,21
Europe,Bulgaria,women,1
Europe,Bulgaria,workers_unions,37
Europe,Croatia,political_group,1
Europe,Croatia,protestors_generic,10
Europe,Croatia,religious_group,3
Europe,Croatia,soldiers_veterans,2
Europe,Croatia,students_youth,1
Europe,Croatia,women,1
Europe,Croatia,workers_unions,8
Europe,Cyprus,civil_human_rights,1
Europe,Cyprus,ethnic_group,4
Europe,Cyprus,locals_residents,16
Europe,Cyprus,political_group,7
Europe,Cyprus,protestors_generic,16
Europe,Cyprus,religious_group,1
Europe,Cyprus,soldiers_veterans,4
Europe,Cyprus,students_youth,23
Europe,Cyprus,workers_unions,58
Europe,Czech Republic,civil_human_rights,1
Europe,Czech Republic,locals_residents,1
Europe,Czech Republic,political_group,3
Europe,Czech Republic,protestors_generic,15
Europe,Czech Republic,students_youth,4
Europe,Czech Republic,workers_unions,8
Europe,Czechoslovakia,political_group,2
Europe,Czechoslovakia,prisoners,1
Europe,Czechoslovakia,protestors_generic,1
Europe,Denmark,political_group,1
Europe,Denmark,protestors_generic,5
Europe,Denmark,students_youth,3
Europe,Denmark,women,1
Europe,Denmark,workers_unions,1
Europe,Estonia,ethnic_group,3
Europe,Estonia,locals_residents,4
Europe,Estonia,pensioners_retirees,2
Europe,Estonia,political_group,9
Europe,Estonia,prisoners,4
Europe,Estonia,protestors_generic,1
Europe,Estonia,religious_group,2
Europe,Estonia,students_youth,5
Europe,Estonia,workers_unions,19
Europe,Finland,locals_residents,1
Europe,Finland,political_group,1
Europe,Finland,protestors_generic,5
Europe,Finland,workers_unions,5
Europe,France,civil_human_rights,5
Europe,France,ethnic_group,3
Europe,France,locals_residents,30
Europe,France,pensioners_retirees,2
Europe,France,political_group,42
Europe,France,prisoners,1
Europe,France,protestors_generic,81
Europe,France,religious_group,12
Europe,France,soldiers_veterans,4
Europe,France,students_youth,100
Europe,France,victims_families,1
Europe,France,women,6
Europe,France,workers_unions,260
Europe,Georgia,ethnic_group,1
Europe,Georgia,locals_residents,12
Europe,Georgia,political_group,11
Europe,Georgia,protestors_generic,30
Europe,Georgia,students_youth,3
Europe,Georgia,workers_unions,2
Europe,Germany,civil_human_rights,1
Europe,Germany,ethnic_group,5
Europe,Germany,locals_residents,15
Europe,Germany,pensioners_retirees,1
Europe,Germany,political_group,136
Europe,Germany,protestors_generic,68
Europe,Germany,religious_group,5
Europe,Germany,soldiers_veterans,1
Europe,Germany,students_youth,20
Europe,Germany,women,5
Europe,Germany,workers_unions,107
Europe,Germany East,locals_residents,2
Europe,Germany East,political_group,2
Europe,Germany East,prisoners,1
Europe,Germany East,protestors_generic,2
Europe,Germany East,workers_unions,4
Europe,Germany West,political_group,1
Europe,Germany West,protestors_generic,1
Europe,Greece,civil_human_rights,2
Europe,Greece,ethnic_group,1
Europe,Greece,locals_residents,11
Europe,Greece,pensioners_retirees,9
Europe,Greece,political_group,20
Europe,Greece,prisoners,2
Europe,Greece,protestors_generic,75
Europe,Greece,religious_group,3
Europe,Greece,students_youth,83
Europe,Greece,women,2
Europe,Greece,workers_unions,107
Europe,Hungary,ethnic_group,1
Europe,Hungary,locals_residents,2
Europe,Hungary,political_group,7
Europe,Hungary,protestors_generic,46
Europe,Hungary,soldiers_veterans,1
Europe,Hungary,students_youth,7
Europe,Hungary,workers_unions,8
Europe,Ireland,civil_human_rights,1
Europe,Ireland,ethnic_group,3
Europe,Ireland,locals_residents,56
Europe,Ireland,pensioners_retirees,2
Europe,Ireland,political_group,28
Europe,Ireland,protestors_generic,136
Europe,Ireland,religious_group,5
Europe,Ireland,soldiers_veterans,7
Europe,Ireland,students_youth,52
Europe,Ireland,victims_families,1
Europe,Ireland,women,7
Europe,Ireland,workers_unions,133
Europe,Italy,civil_human_rights,1
Europe,Italy,locals_residents,22
Europe,Italy,pensioners_retirees,1
Europe,Italy,political_group,23
Europe,Italy,prisoners,2
Europe,Italy,protestors_generic,45
Europe,Italy,religious_group,3
Europe,Italy,students_youth,13
Europe,Italy,victims_families,1
Europe,Italy,women,4
Europe,Italy,workers_unions,51
Europe,Kosovo,ethnic_group,5
Europe,Kosovo,locals_residents,1
Europe,Kosovo,political_group,2
Europe,Kosovo,protestors_generic,12
Europe,Latvia,civil_human_rights,1
Europe,Latvia,ethnic_group,7
Europe,Latvia,locals_residents,7
Europe,Latvia,pensioners_retirees,2
Europe,Latvia,political_group,14
Europe,Latvia,protestors_generic,4
Europe,Latvia,soldiers_veterans,3
Europe,Latvia,students_youth,17
Europe,Latvia,workers_unions,30
Europe,Lithuania,locals_residents,3
Europe,Lithuania,political_group,3
Europe,Lithuania,protestors_generic,7
Europe,Lithuania,students_youth,3
Europe,Lithuania,workers_unions,19
Europe,Luxembourg,political_group,1
Europe,Luxembourg,workers_unions,2
Europe,Macedonia,ethnic_group,14
Europe,Macedonia,locals_residents,3
Europe,Macedonia,political_group,3
Europe,Macedonia,prisoners,1
Europe,Macedonia,protestors_generic,43
Europe,Macedonia,students_youth,7
Europe,Macedonia,workers_unions,14
Europe,Moldova,ethnic_group,4
Europe,Moldova,locals_residents,1
Europe,Moldova,pensioners_retirees,1
Europe,Moldova,political_group,27
Europe,Moldova,protestors_generic,34
Europe,Moldova,soldiers_veterans,1
Europe,Moldova,students_youth,24
Europe,Moldova,women,1
Europe,Moldova,workers_unions,15
Europe,Montenegro,protestors_generic,8
Europe,Montenegro,religious_group,3
Europe,Montenegro,students_youth,2
Europe,Montenegro,workers_unions,2
Europe,Netherlands,locals_residents,3
Europe,Netherlands,political_group,2
Europe,Netherlands,protestors_generic,4
Europe,Netherlands,soldiers_veterans,1
Europe,Netherlands,workers_unions,3
Europe,Norway,protestors_generic,3
Europe,Norway,workers_unions,3
Europe,Poland,civil_human_rights,1
Europe,Poland,locals_residents,4
Europe,Poland,political_group,10
Europe,Poland,protestors_generic,30
Europe,Poland,religious_group,1
Europe,Poland,students_youth,3
Europe,Poland,women,3
Europe,Poland,workers_unions,70
Europe,Portugal,civil_human_rights,1
Europe,Portugal,locals_residents,5
Europe,Portugal,political_group,4
Europe,Portugal,prisoners,1
Europe,Portugal,protestors_generic,7
Europe,Portugal,religious_group,1
Europe,Portugal,students_youth,2
Europe,Portugal,workers_unions,12
Europe,Romania,ethnic_group,4
Europe,Romania,locals_residents,4
Europe,Romania,pensioners_retirees,1
Europe,Romania,political_group,21
Europe,Romania,protestors_generic,102
Europe,Romania,soldiers_veterans,2
Europe,Romania,students_youth,29
Europe,Romania,workers_unions,56
Europe,Russia,ethnic_group,3
Europe,Russia,locals_residents,26
Europe,Russia,pensioners_retirees,6
Europe,Russia,political_group,43
Europe,Russia,protestors_generic,71
Europe,Russia,religious_group,2
Europe,Russia,soldiers_veterans,5
Europe,Russia,students_youth,6
Europe,Russia,women,1
Europe,Russia,workers_unions,41
Europe,Serbia,political_group,3
Europe,Serbia,protestors_generic,23
Europe,Serbia,religious_group,1
Europe,Serbia,students_youth,2
Europe,Serbia,workers_unions,2
Europe,Serbia and Montenegro,political_group,1
Europe,Serbia and Montenegro,workers_unions,1
Europe,Slovak Republic,ethnic_group,1
Europe,Slovak Republic,locals_residents,7
Europe,Slovak Republic,political_group,3
Europe,Slovak Republic,protestors_generic,19
Europe,Slovak Republic,students_youth,4
Europe,Slovak Republic,workers_unions,10
Europe,Slovenia,political_group,2
Europe,Slovenia,protestors_generic,14
Europe,Slovenia,students_youth,1
Europe,Slovenia,workers_unions,4
Europe,Spain,civil_human_rights,4
Europe,Spain,locals_residents,3
Europe,Spain,political_group,58
Europe,Spain,protestors_generic,21
Europe,Spain,religious_group,1
Europe,Spain,soldiers_veterans,2
Europe,Spain,students_youth,14
Europe,Spain,women,6
Europe,Spain,workers_unions,58
Europe,Sweden,locals_residents,1
Europe,Sweden,political_group,5
Europe,Sweden,protestors_generic,3
Europe,Sweden,students_youth,5
Europe,Sweden,workers_unions,2
Europe,Switzerland,locals_residents,1
Europe,Switzerland,protestors_generic,3
Europe,Switzerland,religious_group,1
Europe,Switzerland,students_youth,1
Europe,Switzerland,women,2
Europe,Switzerland,workers_unions,1
Europe,USSR,ethnic_group,26
Europe,USSR,locals_residents,7
Europe,USSR,political_group,4
Europe,USSR,protestors_generic,5
Europe,USSR,students_youth,6
Europe,USSR,victims_families,1
Europe,USSR,workers_unions,11
Europe,Ukraine,ethnic_group,7
Europe,Ukraine,locals_residents,11
Europe,Ukraine,political_group,20
Europe,Ukraine,protestors_generic,82
Europe,Ukraine,religious_group,1
Europe,Ukraine,soldiers_veterans,2
Europe,Ukraine,students_youth,4
Europe,Ukraine,women,3
Europe,Ukraine,workers_unions,18
Europe,United Kingdom,civil_human_rights,5
Europe,United Kingdom,ethnic_group,5
Europe,United Kingdom,locals_residents,45
Europe,United Kingdom,pensioners_retirees,7
Europe,United Kingdom,political_group,62
Europe,United Kingdom,prisoners,1
Europe,United Kingdom,protestors_generic,217
Europe,United Kingdom,religious_group,13
Europe,United Kingdom,soldiers_veterans,9
Europe,United Kingdom,students_youth,59
Europe,United Kingdom,women,6
Europe,United Kingdom,workers_unions,148
Europe,Yugoslavia,ethnic_group,27
Europe,Yugoslavia,locals_residents,4
Europe,Yugoslavia,pensioners_retirees,2
Europe,Yugoslavia,political_group,11
Europe,Yugoslavia,prisoners,1
Europe,Yugoslavia,protestors_generic,59
Europe,Yugoslavia,religious_group,2
Europe,Yugoslavia,soldiers_veterans,4
Europe,Yugoslavia,students_youth,17
Europe,Yugoslavia,women,4
Europe,Yugoslavia,workers_unions,6
MENA,Algeria,locals_residents,4
MENA,Algeria,political_group,44
MENA,Algeria,protestors_generic,23
MENA,Algeria,religious_group,7
MENA,Algeria,soldiers_veterans,1
MENA,Algeria,students_youth,21
MENA,Algeria,victims_families,1
MENA,Algeria,women,1
MENA,Algeria,workers_unions,3
MENA,Bahrain,civil_human_rights,1
MENA,Bahrain,ethnic_group,11
MENA,Bahrain,locals_residents,6
MENA,Bahrain,political_group,10
MENA,Bahrain,protestors_generic,7
MENA,Bahrain,religious_group,1
MENA,Bahrain,students_youth,4
MENA,Bahrain,women,2
MENA,Bahrain,workers_unions,3
MENA,Egypt,locals_residents,11
MENA,Egypt,political_group,15
MENA,Egypt,protestors_generic,38
MENA,Egypt,religious_group,21
MENA,Egypt,soldiers_veterans,7
MENA,Egypt,students_youth,17
MENA,Egypt,women,4
MENA,Egypt,workers_unions,13
MENA,Iran,civil_human_rights,1
MENA,Iran,ethnic_group,6
MENA,Iran,locals_residents,7
MENA,Iran,pensioners_retirees,2
MENA,Iran,political_group,10
MENA,Iran,prisoners,1
MENA,Iran,protestors_generic,41
MENA,Iran,religious_group,2
MENA,Iran,students_youth,39
MENA,Iran,women,6
MENA,Iran,workers_unions,8
MENA,Iraq,ethnic_group,54
MENA,Iraq,locals_residents,5
MENA,Iraq,political_group,4
MENA,Iraq,prisoners,1
MENA,Iraq,protestors_generic,40
MENA,Iraq,religious_group,3
MENA,Iraq,students_youth,10
MENA,Iraq,women,3
MENA,Iraq,workers_unions,6
MENA,Jordan,locals_residents,6
MENA,Jordan,political_group,12
MENA,Jordan,protestors_generic,8
MENA,Jordan,religious_group,4
MENA,Jordan,soldiers_veterans,1
MENA,Jordan,students_youth,3
MENA,Jordan,workers_unions,11
MENA,Kuwait,ethnic_group,1
MENA,Kuwait,locals_residents,4
MENA,Kuwait,pensioners_retirees,5
MENA,Kuwait,political_group,9
MENA,Kuwait,protestors_generic,11
MENA,Kuwait,students_youth,3
MENA,Kuwait,women,3
MENA,Kuwait,workers_unions,5
MENA,Lebanon,ethnic_group,1
MENA,Lebanon,locals_residents,11
MENA,Lebanon,political_group,22
MENA,Lebanon,protestors_generic,72
MENA,Lebanon,religious_group,6
MENA,Lebanon,soldiers_veterans,1
MENA,Lebanon,students_youth,7
MENA,Lebanon,workers_unions,2
MENA,Libya,locals_residents,2
MENA,Libya,political_group,1
MENA,Libya,protestors_generic,16
MENA,Libya,soldiers_veterans,1
MENA,Libya,women,1
MENA,Libya,workers_unions,2
MENA,Morocco,civil_human_rights,2
MENA,Morocco,ethnic_group,1
MENA,Morocco,locals_residents,4
MENA,Morocco,political_group,3
MENA,Morocco,protestors_generic,13
MENA,Morocco,religious_group,2
MENA,Morocco,students_youth,7
MENA,Morocco,women,3
MENA,Morocco,workers_unions,5
MENA,Oman,locals_residents,2
MENA,Oman,political_group,4
MENA,Oman,protestors_generic,8
MENA,Oman,students_youth,1
MENA,Oman,workers_unions,11
MENA,Qatar,protestors_generic,1
MENA,Saudi Arabia,ethnic_group,1
MENA,Saudi Arabia,locals_residents,5
MENA,Saudi Arabia,political_group,6
MENA,Saudi Arabia,protestors_generic,3
MENA,Saudi Arabia,religious_group,1
MENA,Saudi Arabia,students_youth,2
MENA,Saudi Arabia,workers_unions,3
MENA,Sudan,ethnic_group,1
MENA,Sudan,locals_residents,19
MENA,Sudan,political_group,6
MENA,Sudan,protestors_generic,10
MENA,Sudan,soldiers_veterans,3
MENA,Sudan,students_youth,20
MENA,Sudan,women,3
MENA,Sudan,workers_unions,2
MENA,Syria,ethnic_group,1
MENA,Syria,locals_residents,6
MENA,Syria,political_group,2
MENA,Syria,protestors_generic,6
MENA,Syria,religious_group,1
MENA,Syria,students_youth,1
MENA,Tunisia,locals_residents,2
MENA,Tunisia,political_group,3
MENA,Tunisia,protestors_generic,18
MENA,Tunisia,religious_group,3
MENA,Tunisia,students_youth,4
MENA,Tunisia,women,2
MENA,Tunisia,workers_unions,12
MENA,Turkey,civil_human_rights,3
MENA,Turkey,ethnic_group,23
MENA,Turkey,locals_residents,5
MENA,Turkey,political_group,6
MENA,Turkey,protestors_generic,43
MENA,Turkey,religious_group,7
MENA,Turkey,soldiers_veterans,1
MENA,Turkey,students_youth,2
MENA,Turkey,women,3
MENA,Turkey,workers_unions,34
MENA,United Arab Emirate,workers_unions,3
MENA,Yemen,civil_human_rights,1
MENA,Yemen,locals_residents,22
MENA,Yemen,political_group,51
MENA,Yemen,prisoners,1
MENA,Yemen,protestors_generic,41
MENA,Yemen,religious_group,2
MENA,Yemen,soldiers_veterans,12
MENA,Yemen,students_youth,16
MENA,Yemen,victims_families,1
MENA,Yemen,women,3
MENA,Yemen,workers_unions,7
North America,Canada,civil_human_rights,2
North America,Canada,ethnic_group,10
North America,Canada,locals_residents,3
North America,Canada,pensioners_retirees,1
North America,Canada,political_group,8
North America,Canada,protestors_generic,6
North America,Canada,religious_group,1
North America,Canada,students_youth,8
North America,Canada,women,1
North America,Canada,workers_unions,13
North America,Cuba,political_group,1
North America,Cuba,protestors_generic,5
North America,Cuba,religious_group,1
North America,Cuba,women,91
North America,Cuba,workers_unions,1
North America,Dominican Republic,locals_residents,10
North America,Dominican Republic,political_group,29
North America,Dominican Republic,prisoners,1
North America,Dominican Republic,protestors_generic,6
North America,Dominican Republic,soldiers_veterans,1
North America,Dominican Republic,students_youth,9
North America,Dominican Republic,women,1
North America,Dominican Republic,workers_unions,14
North America,Haiti,locals_residents,8
North America,Haiti,political_group,10
North America,Haiti,protestors_generic,74
North America,Haiti,religious_group,3
North America,Haiti,soldiers_veterans,5
North America,Haiti,students_youth,13
North America,Haiti,victims_families,2
North America,Haiti,women,2
North America,Haiti,workers_unions,6
North America,Jamaica,locals_residents,7
North America,Jamaica,pensioners_retirees,1
North America,Jamaica,political_group,2
North America,Jamaica,prisoners,1
North America,Jamaica,protestors_generic,6
North America,Jamaica,students_youth,2
North America,Jamaica,workers_unions,9
North America,Mexico,civil_human_rights,2
North America,Mexico,ethnic_group,1
North America,Mexico,locals_residents,26
North America,Mexico,pensioners_retirees,2
North America,Mexico,political_group,33
North America,Mexico,protestors_generic,20
North America,Mexico,religious_group,1
North America,Mexico,soldiers_veterans,3
North America,Mexico,students_youth,19
North America,Mexico,victims_families,2
North America,Mexico,women,11
North America,Mexico,workers_unions,31
Oceania,Papua New Guinea,locals_residents,2
Oceania,Papua New Guinea,political_group,5
Oceania,Papua New Guinea,prisoners,1
Oceania,Papua New Guinea,protestors_generic,1
Oceania,Papua New Guinea,soldiers_veterans,7
Oceania,Papua New Guinea,students_youth,18
Oceania,Papua New Guinea,workers_unions,4
South America,Argentina,civil_human_rights,4
South America,Argentina,ethnic_group,2
South America,Argentina,locals_residents,12
South America,Argentina,political_group,19
South America,Argentina,prisoners,1
South America,Argentina,protestors_generic,15
South America,Argentina,religious_group,4
South America,Argentina,soldiers_veterans,1
South America,Argentina,students_youth,7
South America,Argentina,women,2
South America,Argentina,workers_unions,48
South America,Bolivia,civil_human_rights,1
South America,Bolivia,ethnic_group,8
South America,Bolivia,locals_residents,9
South America,Bolivia,pensioners_retirees,1
South America,Bolivia,political_group,14
South America,Bolivia,prisoners,3
South America,Bolivia,protestors_generic,19
South America,Bolivia,soldiers_veterans,5
South America,Bolivia,students_youth,18
South America,Bolivia,women,6
South America,Bolivia,workers_unions,59
South America,Brazil,civil_human_rights,1
South America,Brazil,ethnic_group,11
South America,Brazil,locals_residents,16
South America,Brazil,political_group,29
South America,Brazil,prisoners,7
South America,Brazil,protestors_generic,30
South America,Brazil,religious_group,1
South America,Brazil,soldiers_veterans,3
South America,Brazil,students_youth,23
South America,Brazil,women,4
South America,Brazil,workers_unions,99
South America,Chile,civil_human_rights,2
South America,Chile,ethnic_group,2
South America,Chile,locals_residents,5
South America,Chile,pensioners_retirees,1
South America,Chile,political_group,22
South America,Chile,prisoners,2
South America,Chile,protestors_generic,7
South America,Chile,soldiers_veterans,3
South America,Chile,students_youth,71
South America,Chile,women,6
South America,Chile,workers_unions,50
South America,Colombia,civil_human_rights,1
South America,Colombia,ethnic_group,10
South America,Colombia,locals_residents,14
South America,Colombia,pensioners_retirees,1
South America,Colombia,political_group,8
South America,Colombia,prisoners,4
South America,Colombia,protestors_generic,10
South America,Colombia,religious_group,2
South America,Colombia,students_youth,9
South America,Colombia,women,2
South America,Colombia,workers_unions,78
South America,Ecuador,civil_human_rights,1
South America,Ecuador,ethnic_group,40
South America,Ecuador,locals_residents,11
South America,Ecuador,political_group,10
South America,Ecuador,prisoners,4
South America,Ecuador,protestors_generic,12
South America,Ecuador,soldiers_veterans,3
South America,Ecuador,students_youth,33
South America,Ecuador,women,2
South America,Ecuador,workers_unions,44
South America,Guyana,ethnic_group,1
South America,Guyana,locals_residents,6
South America,Guyana,political_group,6
South America,Guyana,prisoners,1
South America,Guyana,protestors_generic,9
South America,Guyana,students_youth,2
South America,Guyana,workers_unions,10
South America,Paraguay,locals_residents,12
South America,Paraguay,political_group,10
South America,Paraguay,prisoners,1
South America,Paraguay,protestors_generic,4
South America,Paraguay,soldiers_veterans,1
South America,Paraguay,students_youth,2
South America,Paraguay,victims_families,1
South America,Paraguay,women,1
South America,Paraguay,workers_unions,34
South America,Peru,ethnic_group,9
South America,Peru,locals_residents,8
South America,Peru,political_group,28
South America,Peru,prisoners,8
South America,Peru,protestors_generic,13
South America,Peru,soldiers_veterans,2
South America,Peru,students_youth,15
South America,Peru,women,4
South America,Peru,workers_unions,79
South America,Suriname,locals_residents,5
South America,Suriname,pensioners_retirees,2
South America,Suriname,political_group,7
South America,Suriname,protestors_generic,4
South America,Suriname,soldiers_veterans,4
South America,Suriname,students_youth,7
South America,Suriname,workers_unions,22
South America,Uruguay,civil_human_rights,3
South America,Uruguay,locals_residents,1
South America,Uruguay,political_group,2
South America,Uruguay,prisoners,2
South America,Uruguay,soldiers_veterans,1
South America,Uruguay,students_youth,8
South America,Uruguay,women,1
South America,Uruguay,workers_unions,50
South America,Venezuela,civil_human_rights,2
South America,Venezuela,ethnic_group,6
South America,Venezuela,locals_residents,18
South America,Venezuela,political_group,24
South America,Venezuela,prisoners,10
South America,Venezuela,protestors_generic,82
South America,Venezuela,students_youth,89
South America,Venezuela,women,2
South America,Venezuela,workers_unions,83
